0.0086975098
0.013824463
0.010406494
-0.0094604492
-0.011047363
-0.022155762
0.039916992
-0.00021362305
-0.026763916
0.023468018
0.025756836
-0.021911621
0.00085449219
0.014801025
-0.0012512207
-0.010925293
-0.014373779
0.023010254
-0.0063781738
-0.038482666
0.0076293945
0.0077209473
-0.02255249
-0.014923096
-0.0029907227
-0.00045776367
-0.016540527
-0.016540527
0.00067138672
0.0012817383
-0.0053405762
0.0002746582
0.00067138672
-0.034698486
0.038085938
0.028686523
-0.024230957
0.013214111
0.040161133
-0.021026611
-0.0047912598
0.058135986
0.005859375
-0.032897949
0.009185791
0.03326416
-0.0040893555
-0.026794434
0.01184082
0.02835083
-0.023223877
-0.0038452148
0.0090332031
-0.0095825195
0.011108398
0.010192871
-0.014251709
-0.013092041
0.025665283
-0.014556885
-0.015594482
0.014465332
0.0037841797
-0.0031433105
-0.014587402
0.001739502
0.011535645
-0.048370361
0.010925293
0.047363281
-0.024261475
-0.029602051
0.018585205
0.017700195
-0.010345459
-0.015228271
-0.0055236816
0.033874512
-0.0081176758
-0.037689209
0.015045166
0.015991211
6.1035156e-05
-0.0054626465
-0.038635254
0.032775879
0.022277832
-0.041534424
0.0078735352
0.03112793
-0.0071716309
-0.021942139
-0.00079345703
0.01373291
-0.0084838867
-0.024475098
-0.0066833496
0.0045471191
-0.015655518
0.0018310547
0.016143799
-0.0019836426
0.0073547363
0.009552002
-0.0029907227
0.022033691
0.0010070801
-0.011291504
0.025054932
0.0021057129
-0.01663208
0.015380859
-0.022766113
0.0047607422
0.011871338
-0.0096740723
0.0075683594
0.0091552734
0.0092773438
-0.014923096
0.0074768066
0.042358398
-0.013275146
-0.0184021
0.037353516
0.032501221
0.0036010742
-0.019195557
0.014678955
0.040588379
-0.025695801
-0.017150879
0.032592773
-0.01260376
-0.035552979
-0.0048217773
0.016418457
-0.010528564
-0.0061645508
-0.0014953613
-0.0028381348
-0.0039978027
-0.00045776367
-0.023864746
-0.0083618164
0.0022583008
-0.015350342
-0.024139404
6.1035156e-05
0.0128479
-0.023223877
-0.017486572
0.033966064
-0.00021362305
-0.0075073242
0.0076904297
-0.017303467
0.0075683594
0.010772705
-0.026702881
-9.1552734e-05
-0.0042419434
-0.011169434
-0.0038146973
-0.010955811
0.011657715
0.0097045898
-0.018249512
0.02923584
0.015258789
-0.010955811
0.0016174316
0.010772705
0.0077514648
-0.017883301
0.017028809
0.012329102
-0.01361084
-0.003112793
-0.010192871
0.023834229
0.0054931641
-0.026092529
0.023681641
0.0023498535
-0.021270752
0.012023926
0.0047912598
-0.035491943
-0.0093383789
0.026855469
-0.001159668
-0.02041626
0.0057678223
0.0082397461
0.010040283
-0.0079650879
0.020324707
0.052246094
-0.019470215
-0.053039551
0.047973633
0.038818359
-0.057281494
-0.017791748
0.048095703
-0.0056762695
-0.063171387
0.029296875
0.053955078
-0.049133301
-0.02545166
0.05480957
